2021-08-26 22:55:31,504 - INFO - epoch: 0, batch_id: 15328, auc:0.800067, loss:[0.44933414], avg_reader_cost: 0.00537 sec, avg_batch_cost: 0.51568 sec, avg_samples: 2048.00000, ips: 3971.46056 ins/s
2021-08-26 22:55:39,834 - INFO - epoch: 0, batch_id: 15344, auc:0.800075, loss:[0.45045158], avg_reader_cost: 0.00573 sec, avg_batch_cost: 0.51959 sec, avg_samples: 2048.00000, ips: 3941.57990 ins/s
2021-08-26 22:55:48,145 - INFO - epoch: 0, batch_id: 15360, auc:0.800086, loss:[0.4567866], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51843 sec, avg_samples: 2048.00000, ips: 3950.38372 ins/s
2021-08-26 22:55:56,501 - INFO - epoch: 0, batch_id: 15376, auc:0.800094, loss:[0.44029227], avg_reader_cost: 0.01019 sec, avg_batch_cost: 0.52126 sec, avg_samples: 2048.00000, ips: 3928.96819 ins/s
2021-08-26 22:56:04,670 - INFO - epoch: 0, batch_id: 15392, auc:0.800103, loss:[0.4472057], avg_reader_cost: 0.00509 sec, avg_batch_cost: 0.50954 sec, avg_samples: 2048.00000, ips: 4019.29197 ins/s
2021-08-26 22:56:12,901 - INFO - epoch: 0, batch_id: 15408, auc:0.800105, loss:[0.45058948], avg_reader_cost: 0.00538 sec, avg_batch_cost: 0.51343 sec, avg_samples: 2048.00000, ips: 3988.89050 ins/s
2021-08-26 22:56:21,219 - INFO - epoch: 0, batch_id: 15424, auc:0.800115, loss:[0.45025778], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51883 sec, avg_samples: 2048.00000, ips: 3947.33341 ins/s
2021-08-26 22:56:29,570 - INFO - epoch: 0, batch_id: 15440, auc:0.800123, loss:[0.43499944], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.52096 sec, avg_samples: 2048.00000, ips: 3931.20076 ins/s
2021-08-26 22:56:37,913 - INFO - epoch: 0, batch_id: 15456, auc:0.800130, loss:[0.43948185], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.52045 sec, avg_samples: 2048.00000, ips: 3935.04891 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-115_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-58_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-72_split0*****
2021-08-26 22:56:46,204 - INFO - epoch: 0, batch_id: 15472, auc:0.800142, loss:[0.45105848], avg_reader_cost: 0.00538 sec, avg_batch_cost: 0.51695 sec, avg_samples: 2048.00000, ips: 3961.73374 ins/s
2021-08-26 22:56:54,304 - INFO - epoch: 0, batch_id: 15488, auc:0.800146, loss:[0.421081], avg_reader_cost: 0.00450 sec, avg_batch_cost: 0.50554 sec, avg_samples: 2048.00000, ips: 4051.09302 ins/s
2021-08-26 22:57:02,535 - INFO - epoch: 0, batch_id: 15504, auc:0.800152, loss:[0.45076472], avg_reader_cost: 0.00537 sec, avg_batch_cost: 0.51342 sec, avg_samples: 2048.00000, ips: 3988.94758 ins/s
2021-08-26 22:57:10,873 - INFO - epoch: 0, batch_id: 15520, auc:0.800159, loss:[0.45601922], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51972 sec, avg_samples: 2048.00000, ips: 3940.58608 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-214_split0*****
2021-08-26 22:57:19,305 - INFO - epoch: 0, batch_id: 15536, auc:0.800162, loss:[0.43761313], avg_reader_cost: 0.00575 sec, avg_batch_cost: 0.52597 sec, avg_samples: 2048.00000, ips: 3893.76517 ins/s
2021-08-26 22:57:27,751 - INFO - epoch: 0, batch_id: 15552, auc:0.800167, loss:[0.43770742], avg_reader_cost: 0.00578 sec, avg_batch_cost: 0.52686 sec, avg_samples: 2048.00000, ips: 3887.15835 ins/s
2021-08-26 22:57:36,117 - INFO - epoch: 0, batch_id: 15568, auc:0.800174, loss:[0.43767014], avg_reader_cost: 0.00576 sec, avg_batch_cost: 0.52186 sec, avg_samples: 2048.00000, ips: 3924.45384 ins/s
2021-08-26 22:57:44,664 - INFO - epoch: 0, batch_id: 15584, auc:0.800181, loss:[0.43827528], avg_reader_cost: 0.01067 sec, avg_batch_cost: 0.53320 sec, avg_samples: 2048.00000, ips: 3840.93429 ins/s
2021-08-26 22:57:52,933 - INFO - epoch: 0, batch_id: 15600, auc:0.800189, loss:[0.45971218], avg_reader_cost: 0.00542 sec, avg_batch_cost: 0.51577 sec, avg_samples: 2048.00000, ips: 3970.75881 ins/s
2021-08-26 22:58:01,197 - INFO - epoch: 0, batch_id: 15616, auc:0.800195, loss:[0.4530607], avg_reader_cost: 0.00538 sec, avg_batch_cost: 0.51549 sec, avg_samples: 2048.00000, ips: 3972.90373 ins/s
2021-08-26 22:58:09,548 - INFO - epoch: 0, batch_id: 15632, auc:0.800202, loss:[0.44065043], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52058 sec, avg_samples: 2048.00000, ips: 3934.06806 ins/s
2021-08-26 22:58:17,860 - INFO - epoch: 0, batch_id: 15648, auc:0.800208, loss:[0.44256485], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51850 sec, avg_samples: 2048.00000, ips: 3949.87136 ins/s
2021-08-26 22:58:26,176 - INFO - epoch: 0, batch_id: 15664, auc:0.800220, loss:[0.42836553], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51878 sec, avg_samples: 2048.00000, ips: 3947.72832 ins/s
2021-08-26 22:58:34,376 - INFO - epoch: 0, batch_id: 15680, auc:0.800227, loss:[0.45168266], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.50936 sec, avg_samples: 2048.00000, ips: 4020.73507 ins/s
2021-08-26 22:58:42,646 - INFO - epoch: 0, batch_id: 15696, auc:0.800231, loss:[0.45701754], avg_reader_cost: 0.00506 sec, avg_batch_cost: 0.51618 sec, avg_samples: 2048.00000, ips: 3967.57251 ins/s
2021-08-26 22:58:50,952 - INFO - epoch: 0, batch_id: 15712, auc:0.800239, loss:[0.436904], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51813 sec, avg_samples: 2048.00000, ips: 3952.64979 ins/s
2021-08-26 22:58:59,274 - INFO - epoch: 0, batch_id: 15728, auc:0.800254, loss:[0.44970605], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51917 sec, avg_samples: 2048.00000, ips: 3944.75514 ins/s
2021-08-26 22:59:07,582 - INFO - epoch: 0, batch_id: 15744, auc:0.800260, loss:[0.45599702], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51823 sec, avg_samples: 2048.00000, ips: 3951.92979 ins/s
2021-08-26 22:59:15,910 - INFO - epoch: 0, batch_id: 15760, auc:0.800264, loss:[0.4612527], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51952 sec, avg_samples: 2048.00000, ips: 3942.07202 ins/s
2021-08-26 22:59:24,111 - INFO - epoch: 0, batch_id: 15776, auc:0.800268, loss:[0.436246], avg_reader_cost: 0.00576 sec, avg_batch_cost: 0.51151 sec, avg_samples: 2048.00000, ips: 4003.81512 ins/s
2021-08-26 22:59:32,473 - INFO - epoch: 0, batch_id: 15792, auc:0.800273, loss:[0.42452785], avg_reader_cost: 0.00540 sec, avg_batch_cost: 0.52162 sec, avg_samples: 2048.00000, ips: 3926.22664 ins/s
2021-08-26 22:59:40,746 - INFO - epoch: 0, batch_id: 15808, auc:0.800277, loss:[0.44611216], avg_reader_cost: 0.00538 sec, avg_batch_cost: 0.51605 sec, avg_samples: 2048.00000, ips: 3968.61128 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-39_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-2_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-145_split0*****
2021-08-26 22:59:49,066 - INFO - epoch: 0, batch_id: 15824, auc:0.800286, loss:[0.43523446], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51904 sec, avg_samples: 2048.00000, ips: 3945.77576 ins/s
2021-08-26 22:59:57,406 - INFO - epoch: 0, batch_id: 15840, auc:0.800287, loss:[0.46339682], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.52023 sec, avg_samples: 2048.00000, ips: 3936.69880 ins/s
2021-08-26 23:00:05,733 - INFO - epoch: 0, batch_id: 15856, auc:0.800299, loss:[0.42923832], avg_reader_cost: 0.00538 sec, avg_batch_cost: 0.51944 sec, avg_samples: 2048.00000, ips: 3942.71786 ins/s
2021-08-26 23:00:13,997 - INFO - epoch: 0, batch_id: 15872, auc:0.800307, loss:[0.45119888], avg_reader_cost: 0.00534 sec, avg_batch_cost: 0.51548 sec, avg_samples: 2048.00000, ips: 3972.99366 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-37_split0*****
2021-08-26 23:00:22,243 - INFO - epoch: 0, batch_id: 15888, auc:0.800319, loss:[0.45139682], avg_reader_cost: 0.00535 sec, avg_batch_cost: 0.51439 sec, avg_samples: 2048.00000, ips: 3981.45093 ins/s
2021-08-26 23:00:30,680 - INFO - epoch: 0, batch_id: 15904, auc:0.800327, loss:[0.45777097], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.52627 sec, avg_samples: 2048.00000, ips: 3891.50197 ins/s
2021-08-26 23:00:39,005 - INFO - epoch: 0, batch_id: 15920, auc:0.800335, loss:[0.4483336], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51930 sec, avg_samples: 2048.00000, ips: 3943.77907 ins/s
2021-08-26 23:00:47,328 - INFO - epoch: 0, batch_id: 15936, auc:0.800343, loss:[0.43602955], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51921 sec, avg_samples: 2048.00000, ips: 3944.43045 ins/s
2021-08-26 23:00:55,644 - INFO - epoch: 0, batch_id: 15952, auc:0.800351, loss:[0.43812472], avg_reader_cost: 0.00565 sec, avg_batch_cost: 0.51875 sec, avg_samples: 2048.00000, ips: 3947.96249 ins/s
2021-08-26 23:01:03,960 - INFO - epoch: 0, batch_id: 15968, auc:0.800363, loss:[0.4527021], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51876 sec, avg_samples: 2048.00000, ips: 3947.89966 ins/s
2021-08-26 23:01:12,284 - INFO - epoch: 0, batch_id: 15984, auc:0.800370, loss:[0.42605674], avg_reader_cost: 0.00565 sec, avg_batch_cost: 0.51884 sec, avg_samples: 2048.00000, ips: 3947.28444 ins/s
2021-08-26 23:01:20,593 - INFO - epoch: 0, batch_id: 16000, auc:0.800379, loss:[0.43493187], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51836 sec, avg_samples: 2048.00000, ips: 3950.94244 ins/s
2021-08-26 23:01:29,140 - INFO - epoch: 0, batch_id: 16016, auc:0.800385, loss:[0.44299173], avg_reader_cost: 0.00536 sec, avg_batch_cost: 0.53321 sec, avg_samples: 2048.00000, ips: 3840.92002 ins/s
2021-08-26 23:01:37,461 - INFO - epoch: 0, batch_id: 16032, auc:0.800389, loss:[0.42224067], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51906 sec, avg_samples: 2048.00000, ips: 3945.60471 ins/s
2021-08-26 23:01:45,782 - INFO - epoch: 0, batch_id: 16048, auc:0.800396, loss:[0.43601295], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51906 sec, avg_samples: 2048.00000, ips: 3945.61321 ins/s
2021-08-26 23:01:54,110 - INFO - epoch: 0, batch_id: 16064, auc:0.800401, loss:[0.4422312], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.51952 sec, avg_samples: 2048.00000, ips: 3942.08107 ins/s
2021-08-26 23:02:02,325 - INFO - epoch: 0, batch_id: 16080, auc:0.800407, loss:[0.44682696], avg_reader_cost: 0.00509 sec, avg_batch_cost: 0.51239 sec, avg_samples: 2048.00000, ips: 3996.92613 ins/s
2021-08-26 23:02:10,632 - INFO - epoch: 0, batch_id: 16096, auc:0.800414, loss:[0.45428354], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51816 sec, avg_samples: 2048.00000, ips: 3952.44928 ins/s
2021-08-26 23:02:18,905 - INFO - epoch: 0, batch_id: 16112, auc:0.800424, loss:[0.42254764], avg_reader_cost: 0.00539 sec, avg_batch_cost: 0.51603 sec, avg_samples: 2048.00000, ips: 3968.72691 ins/s
2021-08-26 23:02:27,202 - INFO - epoch: 0, batch_id: 16128, auc:0.800432, loss:[0.4407124], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51757 sec, avg_samples: 2048.00000, ips: 3956.95470 ins/s
2021-08-26 23:02:35,493 - INFO - epoch: 0, batch_id: 16144, auc:0.800445, loss:[0.4300935], avg_reader_cost: 0.00562 sec, avg_batch_cost: 0.51721 sec, avg_samples: 2048.00000, ips: 3959.70307 ins/s
2021-08-26 23:02:43,728 - INFO - epoch: 0, batch_id: 16160, auc:0.800449, loss:[0.43735158], avg_reader_cost: 0.00535 sec, avg_batch_cost: 0.51367 sec, avg_samples: 2048.00000, ips: 3987.01118 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-155_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-68_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-167_split0*****
2021-08-26 23:02:51,999 - INFO - epoch: 0, batch_id: 16176, auc:0.800455, loss:[0.44369], avg_reader_cost: 0.00543 sec, avg_batch_cost: 0.51554 sec, avg_samples: 2048.00000, ips: 3972.50343 ins/s
2021-08-26 23:03:00,355 - INFO - epoch: 0, batch_id: 16192, auc:0.800462, loss:[0.4515135], avg_reader_cost: 0.00541 sec, avg_batch_cost: 0.52122 sec, avg_samples: 2048.00000, ips: 3929.23496 ins/s
2021-08-26 23:03:08,543 - INFO - epoch: 0, batch_id: 16208, auc:0.800465, loss:[0.44521308], avg_reader_cost: 0.00536 sec, avg_batch_cost: 0.51079 sec, avg_samples: 2048.00000, ips: 4009.48355 ins/s
2021-08-26 23:03:17,038 - INFO - epoch: 0, batch_id: 16224, auc:0.800468, loss:[0.4366392], avg_reader_cost: 0.00675 sec, avg_batch_cost: 0.52992 sec, avg_samples: 2048.00000, ips: 3864.72835 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-83_split0*****
2021-08-26 23:03:25,362 - INFO - epoch: 0, batch_id: 16240, auc:0.800472, loss:[0.4386834], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51923 sec, avg_samples: 2048.00000, ips: 3944.27174 ins/s
2021-08-26 23:03:33,700 - INFO - epoch: 0, batch_id: 16256, auc:0.800478, loss:[0.44684938], avg_reader_cost: 0.00574 sec, avg_batch_cost: 0.52010 sec, avg_samples: 2048.00000, ips: 3937.68468 ins/s
2021-08-26 23:03:42,117 - INFO - epoch: 0, batch_id: 16272, auc:0.800484, loss:[0.43984303], avg_reader_cost: 0.00574 sec, avg_batch_cost: 0.52509 sec, avg_samples: 2048.00000, ips: 3900.25746 ins/s
2021-08-26 23:03:50,544 - INFO - epoch: 0, batch_id: 16288, auc:0.800494, loss:[0.43639475], avg_reader_cost: 0.00574 sec, avg_batch_cost: 0.52566 sec, avg_samples: 2048.00000, ips: 3896.04570 ins/s
2021-08-26 23:03:58,788 - INFO - epoch: 0, batch_id: 16304, auc:0.800502, loss:[0.4564481], avg_reader_cost: 0.00573 sec, avg_batch_cost: 0.51424 sec, avg_samples: 2048.00000, ips: 3982.57660 ins/s
2021-08-26 23:04:07,213 - INFO - epoch: 0, batch_id: 16320, auc:0.800512, loss:[0.452733], avg_reader_cost: 0.00577 sec, avg_batch_cost: 0.52544 sec, avg_samples: 2048.00000, ips: 3897.68194 ins/s
2021-08-26 23:04:15,460 - INFO - epoch: 0, batch_id: 16336, auc:0.800522, loss:[0.42379445], avg_reader_cost: 0.00508 sec, avg_batch_cost: 0.51479 sec, avg_samples: 2048.00000, ips: 3978.33463 ins/s
2021-08-26 23:04:23,649 - INFO - epoch: 0, batch_id: 16352, auc:0.800526, loss:[0.44233814], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.50907 sec, avg_samples: 2048.00000, ips: 4022.99510 ins/s
2021-08-26 23:04:31,935 - INFO - epoch: 0, batch_id: 16368, auc:0.800533, loss:[0.42541394], avg_reader_cost: 0.00507 sec, avg_batch_cost: 0.51714 sec, avg_samples: 2048.00000, ips: 3960.23842 ins/s
2021-08-26 23:04:40,274 - INFO - epoch: 0, batch_id: 16384, auc:0.800543, loss:[0.44116098], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.52022 sec, avg_samples: 2048.00000, ips: 3936.79126 ins/s
2021-08-26 23:04:48,576 - INFO - epoch: 0, batch_id: 16400, auc:0.800549, loss:[0.4643937], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51788 sec, avg_samples: 2048.00000, ips: 3954.56934 ins/s
2021-08-26 23:04:56,940 - INFO - epoch: 0, batch_id: 16416, auc:0.800555, loss:[0.4394841], avg_reader_cost: 0.00575 sec, avg_batch_cost: 0.52172 sec, avg_samples: 2048.00000, ips: 3925.50412 ins/s
2021-08-26 23:05:05,052 - INFO - epoch: 0, batch_id: 16432, auc:0.800562, loss:[0.4271892], avg_reader_cost: 0.00505 sec, avg_batch_cost: 0.50599 sec, avg_samples: 2048.00000, ips: 4047.52728 ins/s
2021-08-26 23:05:13,355 - INFO - epoch: 0, batch_id: 16448, auc:0.800567, loss:[0.4590105], avg_reader_cost: 0.00565 sec, avg_batch_cost: 0.51795 sec, avg_samples: 2048.00000, ips: 3954.04701 ins/s
2021-08-26 23:05:21,659 - INFO - epoch: 0, batch_id: 16464, auc:0.800574, loss:[0.43911946], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51795 sec, avg_samples: 2048.00000, ips: 3954.05816 ins/s
2021-08-26 23:05:29,894 - INFO - epoch: 0, batch_id: 16480, auc:0.800579, loss:[0.44034275], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51190 sec, avg_samples: 2048.00000, ips: 4000.74920 ins/s
2021-08-26 23:05:38,122 - INFO - epoch: 0, batch_id: 16496, auc:0.800585, loss:[0.45394766], avg_reader_cost: 0.00508 sec, avg_batch_cost: 0.51355 sec, avg_samples: 2048.00000, ips: 3987.93019 ins/s
2021-08-26 23:05:46,342 - INFO - epoch: 0, batch_id: 16512, auc:0.800594, loss:[0.4683897], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51275 sec, avg_samples: 2048.00000, ips: 3994.18390 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-55_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-77_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-46_split0*****
2021-08-26 23:05:54,663 - INFO - epoch: 0, batch_id: 16528, auc:0.800602, loss:[0.43469453], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51903 sec, avg_samples: 2048.00000, ips: 3945.81665 ins/s
2021-08-26 23:06:02,916 - INFO - epoch: 0, batch_id: 16544, auc:0.800612, loss:[0.44034615], avg_reader_cost: 0.00536 sec, avg_batch_cost: 0.51481 sec, avg_samples: 2048.00000, ips: 3978.17318 ins/s
2021-08-26 23:06:11,223 - INFO - epoch: 0, batch_id: 16560, auc:0.800620, loss:[0.45828778], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51820 sec, avg_samples: 2048.00000, ips: 3952.13888 ins/s
2021-08-26 23:06:19,543 - INFO - epoch: 0, batch_id: 16576, auc:0.800628, loss:[0.42270857], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51904 sec, avg_samples: 2048.00000, ips: 3945.76624 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-161_split0*****
2021-08-26 23:06:27,805 - INFO - epoch: 0, batch_id: 16592, auc:0.800638, loss:[0.43765345], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51536 sec, avg_samples: 2048.00000, ips: 3973.89921 ins/s
2021-08-26 23:06:36,006 - INFO - epoch: 0, batch_id: 16608, auc:0.800644, loss:[0.43215877], avg_reader_cost: 0.00507 sec, avg_batch_cost: 0.51152 sec, avg_samples: 2048.00000, ips: 4003.77884 ins/s
2021-08-26 23:06:44,315 - INFO - epoch: 0, batch_id: 16624, auc:0.800652, loss:[0.42460698], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51836 sec, avg_samples: 2048.00000, ips: 3950.90984 ins/s
2021-08-26 23:06:52,577 - INFO - epoch: 0, batch_id: 16640, auc:0.800662, loss:[0.44877067], avg_reader_cost: 0.00547 sec, avg_batch_cost: 0.51532 sec, avg_samples: 2048.00000, ips: 3974.25521 ins/s
2021-08-26 23:07:00,892 - INFO - epoch: 0, batch_id: 16656, auc:0.800667, loss:[0.45783138], avg_reader_cost: 0.00543 sec, avg_batch_cost: 0.51867 sec, avg_samples: 2048.00000, ips: 3948.56216 ins/s
2021-08-26 23:07:09,242 - INFO - epoch: 0, batch_id: 16672, auc:0.800670, loss:[0.46547288], avg_reader_cost: 0.00574 sec, avg_batch_cost: 0.52082 sec, avg_samples: 2048.00000, ips: 3932.23249 ins/s
2021-08-26 23:07:17,533 - INFO - epoch: 0, batch_id: 16688, auc:0.800678, loss:[0.462348], avg_reader_cost: 0.00565 sec, avg_batch_cost: 0.51723 sec, avg_samples: 2048.00000, ips: 3959.55728 ins/s
2021-08-26 23:07:25,852 - INFO - epoch: 0, batch_id: 16704, auc:0.800689, loss:[0.43054783], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51898 sec, avg_samples: 2048.00000, ips: 3946.22463 ins/s
2021-08-26 23:07:34,181 - INFO - epoch: 0, batch_id: 16720, auc:0.800697, loss:[0.43620107], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51949 sec, avg_samples: 2048.00000, ips: 3942.29297 ins/s
2021-08-26 23:07:42,495 - INFO - epoch: 0, batch_id: 16736, auc:0.800706, loss:[0.45195618], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51863 sec, avg_samples: 2048.00000, ips: 3948.84794 ins/s
2021-08-26 23:07:50,967 - INFO - epoch: 0, batch_id: 16752, auc:0.800717, loss:[0.44201583], avg_reader_cost: 0.00539 sec, avg_batch_cost: 0.52854 sec, avg_samples: 2048.00000, ips: 3874.86060 ins/s
2021-08-26 23:07:59,277 - INFO - epoch: 0, batch_id: 16768, auc:0.800726, loss:[0.4334041], avg_reader_cost: 0.00565 sec, avg_batch_cost: 0.51836 sec, avg_samples: 2048.00000, ips: 3950.90326 ins/s
2021-08-26 23:08:07,566 - INFO - epoch: 0, batch_id: 16784, auc:0.800731, loss:[0.46052724], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51708 sec, avg_samples: 2048.00000, ips: 3960.73270 ins/s
2021-08-26 23:08:15,905 - INFO - epoch: 0, batch_id: 16800, auc:0.800733, loss:[0.432106], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.52021 sec, avg_samples: 2048.00000, ips: 3936.89005 ins/s
2021-08-26 23:08:24,203 - INFO - epoch: 0, batch_id: 16816, auc:0.800737, loss:[0.4332985], avg_reader_cost: 0.00564 sec, avg_batch_cost: 0.51764 sec, avg_samples: 2048.00000, ips: 3956.37982 ins/s
2021-08-26 23:08:32,514 - INFO - epoch: 0, batch_id: 16832, auc:0.800746, loss:[0.43357813], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51845 sec, avg_samples: 2048.00000, ips: 3950.26995 ins/s
2021-08-26 23:08:40,804 - INFO - epoch: 0, batch_id: 16848, auc:0.800753, loss:[0.43948114], avg_reader_cost: 0.00564 sec, avg_batch_cost: 0.51714 sec, avg_samples: 2048.00000, ips: 3960.22952 ins/s
2021-08-26 23:08:49,270 - INFO - epoch: 0, batch_id: 16864, auc:0.800761, loss:[0.4380785], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.52810 sec, avg_samples: 2048.00000, ips: 3878.05494 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-114_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-202_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-156_split0*****
2021-08-26 23:08:57,601 - INFO - epoch: 0, batch_id: 16880, auc:0.800771, loss:[0.44541022], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51970 sec, avg_samples: 2048.00000, ips: 3940.74788 ins/s
2021-08-26 23:09:05,788 - INFO - epoch: 0, batch_id: 16896, auc:0.800781, loss:[0.42492816], avg_reader_cost: 0.00535 sec, avg_batch_cost: 0.51071 sec, avg_samples: 2048.00000, ips: 4010.12873 ins/s
2021-08-26 23:09:14,107 - INFO - epoch: 0, batch_id: 16912, auc:0.800789, loss:[0.43360507], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51896 sec, avg_samples: 2048.00000, ips: 3946.38655 ins/s
2021-08-26 23:09:22,437 - INFO - epoch: 0, batch_id: 16928, auc:0.800793, loss:[0.45221287], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51961 sec, avg_samples: 2048.00000, ips: 3941.40639 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-194_split0*****
2021-08-26 23:09:30,605 - INFO - epoch: 0, batch_id: 16944, auc:0.800802, loss:[0.45175722], avg_reader_cost: 0.00534 sec, avg_batch_cost: 0.50951 sec, avg_samples: 2048.00000, ips: 4019.52025 ins/s
2021-08-26 23:09:38,875 - INFO - epoch: 0, batch_id: 16960, auc:0.800812, loss:[0.44890696], avg_reader_cost: 0.00562 sec, avg_batch_cost: 0.51589 sec, avg_samples: 2048.00000, ips: 3969.83611 ins/s
2021-08-26 23:09:47,379 - INFO - epoch: 0, batch_id: 16976, auc:0.800817, loss:[0.43073994], avg_reader_cost: 0.00573 sec, avg_batch_cost: 0.53051 sec, avg_samples: 2048.00000, ips: 3860.43092 ins/s
2021-08-26 23:09:55,737 - INFO - epoch: 0, batch_id: 16992, auc:0.800821, loss:[0.4252336], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52135 sec, avg_samples: 2048.00000, ips: 3928.29609 ins/s
2021-08-26 23:10:04,097 - INFO - epoch: 0, batch_id: 17008, auc:0.800826, loss:[0.450555], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.52147 sec, avg_samples: 2048.00000, ips: 3927.35171 ins/s
2021-08-26 23:10:12,437 - INFO - epoch: 0, batch_id: 17024, auc:0.800830, loss:[0.43545783], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.52026 sec, avg_samples: 2048.00000, ips: 3936.53079 ins/s
2021-08-26 23:10:20,772 - INFO - epoch: 0, batch_id: 17040, auc:0.800837, loss:[0.4577411], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51996 sec, avg_samples: 2048.00000, ips: 3938.77603 ins/s
2021-08-26 23:10:29,120 - INFO - epoch: 0, batch_id: 17056, auc:0.800846, loss:[0.4423425], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52073 sec, avg_samples: 2048.00000, ips: 3932.95366 ins/s
2021-08-26 23:10:37,227 - INFO - epoch: 0, batch_id: 17072, auc:0.800856, loss:[0.44379234], avg_reader_cost: 0.00507 sec, avg_batch_cost: 0.50568 sec, avg_samples: 2048.00000, ips: 4050.03104 ins/s
2021-08-26 23:10:45,531 - INFO - epoch: 0, batch_id: 17088, auc:0.800861, loss:[0.43055412], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51797 sec, avg_samples: 2048.00000, ips: 3953.88594 ins/s
2021-08-26 23:10:53,871 - INFO - epoch: 0, batch_id: 17104, auc:0.800870, loss:[0.4412555], avg_reader_cost: 0.00573 sec, avg_batch_cost: 0.51987 sec, avg_samples: 2048.00000, ips: 3939.42677 ins/s
